Compound,Exposure Category,Primary Source,Secondary Source(s),Value,range_low,range_high,percentile,date
Thiofanox,Agricultural Chemicals,Food,Water contamination,,,,,
Cymoxanil,Agricultural Chemicals,Food,,,,,,
Methoxyfenozide,Agricultural Chemicals,Food,,23829.26,14531.23514,31211.42858,0.557429079,
Tebufenozide,Agricultural Chemicals,Food,,385.651,164.3429868,443.7498014,0.792063764,
Amitraz,Agricultural Chemicals,Food,,,,,,
Carbendazim,Agricultural Chemicals,Food,,58.40585,44.52679157,74.96888571,0.455916678,
Thiabendazole,Agricultural Chemicals,Soil contamination,Water contamination,4334.039,3743.976035,8239.556334,0.131254015,
Fenhexamid,Agricultural Chemicals,Air contamination,Occupational,,,,,
Imazalil,Agricultural Chemicals,Food,,0,,,,
Mandipropamid,Agricultural Chemicals,Food,,,,,,
Fenpropimorph,Agricultural Chemicals,Food,,,,,,
Fludioxonil,Agricultural Chemicals,Food,,,,,,
Fenarimol,Agricultural Chemicals,Food,,0,,,,
Nuarimol,Agricultural Chemicals,Food,,,,,,
Spiroxamine,Agricultural Chemicals,Food,Occupational,530.918,363.5222091,615.9713032,0.663087311,
Thiophanate-methyl,Agricultural Chemicals,Food,,165.3663,148.3582356,182.5212562,0.497850135,
Baycor (Bitertanol),Agricultural Chemicals,Food,,,,,,
Bromuconazole,Agricultural Chemicals,Food,,,,,,
Cyproconazole,Agricultural Chemicals,Food,Water contamination,1785.44,750.8108188,2119.486154,0.755934701,
Diclobutrazol,Agricultural Chemicals,Food,,0,,,,
Difenoconazole,Agricultural Chemicals,Food,,,,,,
Diniconazole,Agricultural Chemicals,Food,,,,,,
Epoxiconazole,Agricultural Chemicals,Food,,,,,,
Fenbuconazole,Agricultural Chemicals,Food,"Water contamination, soil contamination",,,,,
Fluquinconazole,Agricultural Chemicals,Food,,,,,,
Flusilazole,Agricultural Chemicals,Food,,9428.732,5852.414526,11265.60951,0.660666665,
Flutriafol,Agricultural Chemicals,Food,Water contamination,19561.05,9735.770977,30944.54084,0.463264918,
Hexaconazole,Agricultural Chemicals,Food,Environmental contamination,,,,,
Ipconazole,Agricultural Chemicals,Food,,,,,,
Metconazole,Agricultural Chemicals,Food,Environmental contamination,,,,,
Myclobutanil,Agricultural Chemicals,Food,,983.6629,798.7519183,1417.766421,0.298718335,
Paclobutrazol,Agricultural Chemicals,Food,,,,,,
Penconazole,Agricultural Chemicals,Occupational,,0,,,,
Propiconazole (Tilt),Agricultural Chemicals,Environmental contamination,,,,,,
Prothioconazole,Agricultural Chemicals,Food,,,,,,
Tebuconazole,Agricultural Chemicals,Food,Treated wood,5461.105,1312.968376,9698.627812,0.494670295,
Tetraconazole,Agricultural Chemicals,Food,,,,,,
Triadimefon,Agricultural Chemicals,Food,Water contamination,2287.197,781.3848634,3626.222138,0.529313979,
Triadimenol,Agricultural Chemicals,Environmental contamination,,0,,,,
Triticonazole,Agricultural Chemicals,Food,,,,,,
Boscalid,Agricultural Chemicals,Food,Water contamination,0,,,,
Carboxin,Agricultural Chemicals,Food,Water contamination,,,,,
Cyazofamid,Agricultural Chemicals,Food,,,,,,
Dimethomorph,Agricultural Chemicals,Food,"Water contamination, occupational",,,,,
Ethirimol,Agricultural Chemicals,Food,,,,,,
Fenamidone,Agricultural Chemicals,Food,,,,,,
Fluazinam,Agricultural Chemicals,Food,,,,,,
Flutolanil,Agricultural Chemicals,Food,,,,,,
Mepanipyrim,Agricultural Chemicals,Food,,0,,,,
Monceren (Pencycuron),Agricultural Chemicals,Food,,31364.05,14925.6305,40198.21484,0.650444738,
Pyracarbolid,Agricultural Chemicals,Food,,,,,,
Pyrimethanil,Agricultural Chemicals,Food,,,,,,
Tricyclazole (Beam),Agricultural Chemicals,Food,,0,,,,
Butafenacil,Agricultural Chemicals,Food,,,,,,
Clethodim,Agricultural Chemicals,Food,,,,,,
Ethofumesate,Agricultural Chemicals,Food,,8570.784,7486.417334,15675.03919,0.132423585,
Flufenacet (Fluthiamide),Agricultural Chemicals,Food,,0,,,,
Buprofezin,Agricultural Chemicals,Food,,,,,,
Halofenozide,Agricultural Chemicals,Food,,2467.469,1844.482558,2789.88812,0.658962108,
Mepronil,Agricultural Chemicals,Food,,,,,,
Acetamiprid,Agricultural Chemicals,Food,,0,,,,
Clothianidin,Agricultural Chemicals,Food,,,,,,
Thiacloprid,Agricultural Chemicals,Food,,213.9225,192.2429224,235.4361344,0.501920942,
Acephate,Agricultural Chemicals,Food,"Celery, lettuce, and peppers",,,,,
Dicrotophos,Agricultural Chemicals,Environmental contamination,Cotton,,,,,
Dimethoate,Agricultural Chemicals,Food,Environmental contamination,,,,,
Isocarbophos,Agricultural Chemicals,Food,Chinese origin rice and cotton,,,,,
Methamidophos,Agricultural Chemicals,Food,"Potatoes, tomatoes, cotton",,,,,
Temephos (Abate),Agricultural Chemicals,Water contamination,,,,,,
Vamidothion (Vamidoate),Agricultural Chemicals,Food,,0,,,,
Indoxacarb,Agricultural Chemicals,Food,,2343.89,2070.443183,2599.185278,0.517164833,
Desmedipham,Agricultural Chemicals,Food,Sugar Beets,,,,,
Pymetrozine,Agricultural Chemicals,Food,,592.358,339.6645275,991.5974201,0.38760657,
Flonicamid,Agricultural Chemicals,Food,"Cotton, alfalfa, leafy vegetables, and some fruits",694.6825,355.4902451,927.1674695,0.593328264,
Quinoxyfen,Agricultural Chemicals,Food,Grapes,,,,,
Spinosad (A & D),Agricultural Chemicals,Food,,,,,,
Azoxystrobin,Agricultural Chemicals,Food,"Fruits, vegtables, nuts, and cereals. Environmental contamination",868.8979,212.6605387,980.646377,0.854491487,
Dimoxystrobin,Agricultural Chemicals,Food,"cereals, vines, potatoes",,,,,
Fluoxastrobin,Agricultural Chemicals,Food,"Peanuts, leafy vegetables, fruiting vegetables, potatoes, golf courses",2155.363,1779.6541,2966.10377,0.31666653,
Picoxystrobin,Agricultural Chemicals,Food,"Corn, soy, wheat, canola, oats",,,,,
Pyraclostrobin,Agricultural Chemicals,Food,,,,,,
Trifloxystrobin,Agricultural Chemicals,Food,,,,,,
Spiromesifen,Agricultural Chemicals,Food,"Corn, cotton, melons",,,,,
Mefenacet,Agricultural Chemicals,Food,,727.2203,584.6354698,818.5001734,0.609689397,
Thiobencarb,Agricultural Chemicals,Food,Rice,,,,,
Metribuzin,Agricultural Chemicals,Food,Environmental contamination,1433.932,1069.228801,2342.110353,0.286517782,
Prometryne,Agricultural Chemicals,Food,"Cotton, celery",,,,,
Secbumeton,Agricultural Chemicals,Food,,,,,,
Simetryn,Agricultural Chemicals,Food,Environmental contamination,,,,,
Terbumeton,Agricultural Chemicals,Occupational,,,,,,
Terbutryn,Agricultural Chemicals,Environmental contamination,,,,,,
Cyromazine,Agricultural Chemicals,Food,"crops, animal products where used as additive",,,,,
Ametryn,Agricultural Chemicals,Food,Environmental contamination,36583.71,32006.00584,48252.48543,0.281765914,
Sulfentrazone,Agricultural Chemicals,Food,environmental contamination,,,,,
Chloroxuron,Agricultural Chemicals,Food,"Soy, strawberries, vegetables",,,,,
Chlortoluron,Agricultural Chemicals,Environmental contamination,,0,,,,
Fluometuron,Agricultural Chemicals,Environmental contamination,Cotton,,,,,
Linuron,Agricultural Chemicals,Food,"Soy, carrots, celery",0,,,,
Methabenzthiazuron,Agricultural Chemicals,Food,Corn and wheat,235.7136,209.3571145,296.9272179,0.300975841,
Metobromuron,Agricultural Chemicals,Environmental contamination,,,,,,
Monolinuron,Agricultural Chemicals,Environmental contamination,"vegetables, fruits, fish",,,,,
Neburon,Agricultural Chemicals,Food,Environmental contamination,,,,,
Tebuthiuron,Agricultural Chemicals,Environmental contamination,,,,,,
Thidiazuron,Agricultural Chemicals,Environmental contamination,Cotton,,,,,
Forchlorfenuron,Agricultural Chemicals,Food,"Grapes, kiwi, fruits",,,,,
"2,4-Dichlorophenol",Agricultural Chemicals,Environmental contamination,"Occupational, manufacturing",0,,,,
Fenuron,Containers & Coatings,Occupational,"Adhesives, sealants, coatings, herbicides",1087.889,806.7712765,1305.467337,0.563705522,
"2,2',3,3',4,4',5,5',6-Nonachlorobiphenyl (BZ#206)",Containers & Coatings,Electrical equipment,Environmental contamination,,,,,
"2,2',3,5'-Tetrachlorobiphenyl (BZ#44)",Containers & Coatings,Electrical equipment,Environmental contamination,,,,,
"2,2',5-Trichlorobiphenyl (BZ#18)",Containers & Coatings,Electrical equipment,Environmental contamination,,,,,
"2,3',4,4'-Tetrachlorobiphenyl (BZ#66)",Containers & Coatings,Electrical equipment,Environmental contamination,,,,,
"2,4',5-Trichlorobiphenyl (BZ#31)",Containers & Coatings,Electrical equipment,Environmental contamination,,,,,
2-Chlorobiphenyl (BZ#1),Containers & Coatings,Electrical equipment,Environmental contamination,,,,,
2-Chloronaphthalene,Containers & Coatings,Building materials,"Lubricants, cable insulation, combustion processes, contaminated air, contaminated water, contaminated soil",,,,,
"2,3,4,6-Tetrachlorophenol",Containers & Coatings,Contaminated air,Treated wood,,,,,
Pentachlorophenol,Containers & Coatings,Treated wood,Indoor air,,,,,
Phenanthrene,Containers & Coatings,Combustion processes,Environmental contamination,,,,,
"2-(Heptafluoropropoxy)-2,3,3,3-tetrafluoropropionic acid (HFPO-DA)",Containers & Coatings,Fluoropolymer materials,Environmental contamination,,,,,
"4,8-dioxa-3H-perfluorononanoic acid (ADONA)",Containers & Coatings,Consumer products,"Food packaging, Environmental contamination",,,,,
Perfluorobutanoic acid (PFBA),Containers & Coatings,Consumer products,"Food packaging, furniture materials, caprets, cleaning products",,,,,
Perfluorodecanoic acid (PFDA),Containers & Coatings,Consumer products,"Food packaging, furniture materials, caprets, cleaning products, environmental contamination",,,,,
Perfluoroheptanoic acid (PFHpA),Containers & Coatings,Consumer products,Grease and stain resistance,,,,,
Perfluorohexanoic acid (PFHxA),Containers & Coatings,Consumer products,"Food packaging, furniture materials, caprets, cleaning products, environmental contamination",,,,,
Perfluorononanoic acid (PFNA),Containers & Coatings,Consumer products,"furniture materials, caprets, cleaning products, environmental contamination",,,,,
Perfluoropentanoic acid (PFPeA),Containers & Coatings,Consumer products,"furniture materials, caprets, cleaning products, environmental contamination",,,,,
Perfluorotetradecanoic acid (PFTeDA),Containers & Coatings,Consumer products,"Photographic films, firefighting foams, detergents, baby formula, food packaging, environmental contamination",,,,,
Perfluorotridecanoic acid (PFTrDA),Containers & Coatings,Consumer products,"Stain resistance, water repellents, non-stick products, environmental contamination",,,,,
Perfluoroundecanoic acid (PFUnA),Containers & Coatings,Environmental contamination,"Food packaging, consumer products, household dust",,,,,
Perfluoro-1-octanesulfonamide (FOSA),Containers & Coatings,Consumer products,"Food packaging, stain repellents",,,,,
9-chlorohexadecafluoro-3-oxanonane-1-sulfonic acid,Containers & Coatings,Consumer products,"Food packaging, stain repellents, carpeting, environmental contamination",,,,,
"1H,1H,2H,2H-Perfluorodecanesulfonic acid",Containers & Coatings,Consumer products,Environmental contamination,,,,,
"1H,1H,2H,2H-Perfluorohexanesulfonic acid",Containers & Coatings,Consumer products,Environmental contamination,,,,,
"1H,1H,2H,2H-Perfluorooctanesulfonic acid",Containers & Coatings,Consumer products,Environmental contamination,,,,,
Perfluoro-1-pentanesulfonic acid (PFPeS),Containers & Coatings,Consumer products,Environmental contamination,,,,,
Perfluorobutanesulfonic acid (PFBS),Containers & Coatings,Consumer products,Environmental contamination,,,,,
Perfluoroheptanesulfonic acid (PFHpS),Containers & Coatings,Consumer products,Environmental contamination,0,,,,
Perfluorohexanesulfonic acid (PFHxS)*,Containers & Coatings,Consumer products,Environmental contamination,0.041839,0.03614716,0.06430578,0.202134912,
Di-n-hexylphthalate,Containers & Coatings,Building materials,"vinyl, automotive parts, consumer products",,,,,
Bisphenol A (BPA),Containers & Coatings,Plastic products and packaging,"Canned products, Receipts, dental materials",,,,,
Bis(4-hydroxyphenyl)methane (BPF),Containers & Coatings,Plastic products and packaging,"Canned products, Receipts, dental materials",,,,,
Perfluorododecanoic acid (PFDoA),Containers & Coatings,Emissions,"Environmental contamination, nonstick coatings",,,,,
Perfluorooctanoic acid (PFOA)*,Containers & Coatings,Environmental contamination,Nonstick coatings,,,,,
Heptadecafluorooctanesulfonic acid (PFOS)*,Containers & Coatings,Environmental contamination,Nonstick coatings,,,,,
Perfluoro-1-decanesulfonic acid (PFDS),Containers & Coatings,Environmental contamination,Nonstick coatings,,,,,
Perfluoro-1-nonanesulfonic acid (PFNS),Containers & Coatings,Environmental contamination,Nonstick coatings,,,,,
N-ethylperfluoro-1-octanesulfonamidoacetic acid (NEtFOSAA)*,Containers & Coatings,Environmental contamination,Nonstick coatings,,,,,
N-methylperfluoro-1-octanesulfonamidoacetic acid (NMeFOSAA)*,Containers & Coatings,Environmental contamination,Nonstick coatings,,,,,
Isophorone,Household Products,Printer ink and paints,"Industrial use, occupational, contaminated air",,,,,
"1,4-Dichlorobenzene",Household Products,Mothballs and deodorizers,"Contaminated air, industrial use, combustion processes",,,,,
"2,6-Dichlorophenol",Household Products,Occupational,"Photographic solutions, medications, treated wood",,,,,
Lufenuron,Household Products,Pet flea medicine,,,,,,
Carbaryl (Sevin),Household Products,Residential pesticides,"Water contamination, soil contamination",747.722,438.1235551,930.1655711,0.629211398,
Carbetamide,Household Products,Residential pesticides,"Water contamination, soil contamination",2005.21,1536.449531,2222.676547,0.683098243,
Diethofencarb,Household Products,Residential pesticides,"Water contamination, soil contamination",72680.58,30137.21438,81061.9542,0.835416455,
Methiocarb,Household Products,Residential seed coatings,,,,,,
Methomyl,Household Products,Fly bait,,,,,,
Triflumizole,Household Products,Tree and Shrub treatments,,,,,,
Cyprodinil,Household Products,Ornamentals,Food,,,,,
Fenoxycarb,Household Products,Insecticide,,2600.889,1448.019334,5508.089454,0.283953142,
Pyriproxyfen,Household Products,Pet flea medicine,,5523.977,4594.285909,11092.53669,0.1430679,
Hydramethylnon,Household Products,Insecticide,,,,,,
Dinotefuran,Household Products,Pet flea medicine,Food,217.1634,90.15333029,355.8328894,0.478057364,
Imidacloprid,Household Products,Pet flea medicine,Food,0,,,,
Nitenpyram,Household Products,Pet flea medicine,,,,,,
Ethiprole,Household Products,Pet parasite medicine,,,,,,
Fipronil,Household Products,Pest Control,Pets flea medicine,0,,,,
Metaflumizone,Household Products,Pest Control,"Pets flea medicine, food",,,,,
Spinetoram (J & L),Household Products,Garden treatments,,,,,,
Prometon,Household Products,Landscaping,Food,,,,,
Mesotrione,Household Products,Landscaping,"Food, environmental contamination",,,,,
Siduron,Household Products,Landscaping,Golf courses,,,,,
Phenol,Household Products,Disinfectants,"ointments, antiseptics",,,,,
Piperonyl butoxide,Household Products,Pesticides,,,,,,
Benzo[a]pyrene,Industrial Chemicals,Combustion processes,,,,,,
2-Methylphenol (o-cresol),Industrial Chemicals,Combustion processes,"Tobacco smoke, petroleum, automobile exhaust",,,,,
3-Methylphenol (m-cresol),Industrial Chemicals,Combustion processes,"Coal, wood, tobacco smoke",,,,,
4-Methylphenol (p-cresol),Industrial Chemicals,Combustion processes,"Tobacco smoke, wood, coal",,,,,
Dibenzofuran,Industrial Chemicals,Combustion processes,,,,,,
Ethyl methanesulfonate,Industrial Chemicals,Occupational,"Trace contaminant in some pharmaceuticals, Contaminated air",3706.058,1655.303506,4364.830267,0.756868145,
Aniline,Industrial Chemicals,Contaminated air,"Tobacco smoke, occupational, contaminated water",,,,,
Benzidine,Industrial Chemicals,Occupational,"Dyes, contaminated soil, contaminated water",,,,,
Diphenylamine,Industrial Chemicals,Occupational,"Contaminated soil, contaminated water, agricultural use",,,,,
Azobenzene,Industrial Chemicals,Synthetic Fabrics and Dyes,"Occupational, contaminated water, contaminated air, contaminated soil",,,,,
"1,2-Dichlorobenzene",Industrial Chemicals,Contaminated air,"Occupational, contaminated soil, contaminated water",,,,,
"1,3-Dichlorobenzene",Industrial Chemicals,Contaminated air,"Occupational, contaminated soil, contaminated water",,,,,
"3,3'-Dichlorobenzidine",Industrial Chemicals,Occupational,"Dyes, Pigments",,,,,
4-Chloroaniline,Industrial Chemicals,Occupational,"Dyes, Medications, Pesticides",,,,,
4-Bromophenylphenyl ether,Industrial Chemicals,Occupational,Flame retardants,,,,,
4-Chlorophenylphenyl ether,Industrial Chemicals,Occupational,,,,,,
"2,2'-Oxybis (a.k.a. Bis(2-chloroisopropyl) ether)",Industrial Chemicals,Occupational,,,,,,
Bis(2-chloroethyl)ether (111-44-4),Industrial Chemicals,Water contamination,"Occupational, soil contamination, air contamination",,,,,
"2,4,5-Trichlorophenol",Industrial Chemicals,Occupational,"Contaminated water, contaminated air, contaminated soil",,,,,
2-Chlorophenol,Industrial Chemicals,Contaminated water,"Contamined soil, disinfectants",,,,,
Pyridine,Industrial Chemicals,Occupational,"Tobacco smoke, food",,,,,
"1,3-Dinitrobenzene",Industrial Chemicals,Environmental contamination,,,,,,
"2,4-Dinitrotoluene",Industrial Chemicals,Occupational,Dyes,,,,,
"2,6-Dinitrotoluene",Industrial Chemicals,Occupational,Dyes,,,,,
4-Nitroaniline,Industrial Chemicals,Occupational,"Environmental contamination, dyes, pigments, medications",,,,,
Nitrobenzene,Industrial Chemicals,Occupational,"Contaminated air, contaminated water",0,,,,
2-Nitroaniline,Industrial Chemicals,Occupational,"Environmental contamination, dyes, pigments, medications",,,,,
3-Nitroaniline,Industrial Chemicals,Occupational,"Environmental contamination, dyes, pigments",,,,,
4-Nitroquinoline-N-oxide,Industrial Chemicals,Environmental contamination,Occupational,0,,,,
"2,4-Dinitrophenol",Industrial Chemicals,Environmental contamination,"Manufacturing, Pesticide",50211.77,39913.45417,107113.4116,0.153248845,
2-Nitrophenol,Industrial Chemicals,Occupational,"Environmental contamination, dyes, pigments",,,,,
3-Methylcholanthrene,Industrial Chemicals,Combustion processes,,,,,,
Acenaphthene,Industrial Chemicals,Combustion processes,Environmental contamination,3016.073,2538.950861,5329.697373,0.170965775,
Acenaphthylene,Industrial Chemicals,Combustion processes,Environmental contamination,0,,,,
Anthracene,Industrial Chemicals,Combustion processes,,,,,,
Benzo[k]fluoranthene,Industrial Chemicals,Combustion processes,,,,,,
Naphthalene,Industrial Chemicals,Combustion processes,Environmental contamination,,,,,
Benzo[b]fluoranthene,Industrial Chemicals,Combustion processes,,,,,,
Benzo[c]fluorene,Industrial Chemicals,Combustion processes,Environmental contamination,,,,,
"Benzo[g,h,i]perylene",Industrial Chemicals,Combustion processes,Environmental contamination,61695.97,35409.78014,102743.8226,0.390384847,
Benzo[j]fluoranthene,Industrial Chemicals,Combustion processes,Environmental contamination,,,,,
Chrysene,Industrial Chemicals,Combustion processes,Environmental contamination,1376.399,1219.94162,1819.762355,0.260840232,
"Dibenzo[a,e]pyrene",Industrial Chemicals,Combustion processes,Environmental contamination,,,,,
"Dibenzo[a,h]pyrene",Industrial Chemicals,Combustion processes,Environmental contamination,,,,,
"Dibenzo[a,i]pyrene",Industrial Chemicals,Combustion processes,Environmental contamination,,,,,
"Dibenzo[a,l]pyrene",Industrial Chemicals,Combustion processes,Environmental contamination,,,,,
1-Methylnaphthalene,Industrial Chemicals,Combustion processes,,,,,,
2-Methylnaphthalene,Industrial Chemicals,Combustion processes,Asphalt,,,,,
Diuron,Industrial Chemicals,Environmental contamination,,0.003796,0.00331021,0.004485077,0.413485486,
Phenacetin,Persistent Pollutants,Environmental contamination,Hair Dye,,,,,
"2,4,6-Trichlorophenol",Persistent Pollutants,Environmental contamination,"Contaminated soil, contaminated water, contaminated air",,,,,
"4,6-Dinitro-2-methylphenol (Dinitro-o-cresol)",Persistent Pollutants,Environmental contamination,Occupational,,,,,
Dinoseb,Persistent Pollutants,Environmental contamination,,,,,,
Aramite,Persistent Pollutants,Environmental contamination,,,,,,
Pyridaben,Persistent Pollutants,Environmental contamination,,0.026859,0.024172081,0.029819408,0.475785978,
Rotenone,Persistent Pollutants,Environmental contamination,,,,,,
Propham,Persistent Pollutants,Environmental contamination,,,,,,
3-Hydroxycarbofuran,Persistent Pollutants,Environmental contamination,,,,,,
Alanycarb,Persistent Pollutants,Environmental contamination,,,,,,
Aldicarb,Persistent Pollutants,Environmental contamination,,,,,,
Aldicarb sulfone,Persistent Pollutants,Environmental contamination,,,,,,
Aldicarb sulfoxide,Persistent Pollutants,Environmental contamination,,,,,,
Bendiocarb,Persistent Pollutants,Environmental contamination,,,,,,
Butoxycarboxim,Persistent Pollutants,Environmental contamination,,,,,,
Carbofuran,Persistent Pollutants,Environmental contamination,Overseas food,,,,,
Dioxacarb,Persistent Pollutants,Environmental contamination,,,,,,
Ethiofencarb,Persistent Pollutants,Environmental contamination,,,,,,
Mexacarbate (Zectran),Persistent Pollutants,Environmental contamination,,,,,,
Promecarb,Persistent Pollutants,Environmental contamination,,,,,,
Fuberidazole,Persistent Pollutants,Environmental contamination,Overseas food,0,,,,
Prochloraz,Persistent Pollutants,Environmental contamination,Overseas food,,,,,
Etaconazole,Persistent Pollutants,Environmental contamination,,,,,,
Thiamethoxam,Persistent Pollutants,Environmental contamination,,,,,,
Mevinphos,Persistent Pollutants,Environmental contamination,,,,,,
Monocrotophos,Persistent Pollutants,Environmental contamination,,150.1966,70.07047135,299.8164743,0.34875962,
Omethoate,Persistent Pollutants,Environmental contamination,,0,,,,
Kresoxim-methyl,Persistent Pollutants,Environmental contamination,,,,,,
Methoprotryne,Persistent Pollutants,Environmental contamination,,,,,,
Cycluron,Persistent Pollutants,Environmental contamination,,,,,,
Isoproturon,Persistent Pollutants,Environmental contamination,,,,,,
11-chloro eicosafluoro-3-oxaundecane-1-sulfonic acid,Persistent Pollutants,Environmental contamination,,,,,,
Dipentylphthalate,Personal Care Products,Consumer products,Building materials,,,,,
Acetophenone,Personal Care Products,Indoor air,"Fragrances, industrial use",,,,,
Isosafrole (cis & trans),Personal Care Products,Fragrances,"Essential oils, spices",16786.73,9913.929446,22301.25858,0.554825054,
Safrole,Personal Care Products,Spices,"Herbal products, Tobacco product inhalation",,,,,
Benzyl alcohol,Personal Care Products,Cosmetics and Fragrances,"Food additive, Medications",,,,,
4-Chloro-3-methylphenol,Personal Care Products,Creams and Shampoos,Industrial use,,,,,
Bis(2-ethylhexyl)phthalate,Personal Care Products,Food packaging,,,,,,
Di-n-octylphthalate,Personal Care Products,Environmental contamination,,,,,,
Benzyl butyl phthalate,Personal Care Products,Food packaging,Consumer products,613.1016,338.3825766,702.0295497,0.755455273,
Bis(2-ethoxyethyl)phthalate,Personal Care Products,Food packaging,,,,,,
Bis(2-methoxyethyl)phthalate,Personal Care Products,Consumer products,"films, fabrics, food packaging",,,,,
Bis(2-n-butoxyethyl)phthalate,Personal Care Products,Consumer products,"food packaging, cosmetics, personal care items",13323.81,6306.47273,16028.14906,0.721823791,
Bis(4-methyl-2-pentyl)phthalate,Personal Care Products,Consumer products,"Shampoos, perfumes",,,,,
Diethylphthalate,Personal Care Products,Consumer products,"Cosmetics, toys, food packaging",20623.11,15520.48687,30296.27333,0.345336822,
Di-n-butylphthalate,Personal Care Products,Food packaging,"paints, glues, personal care items",,,,,
Di-n-nonylphthalate,Personal Care Products,Consumer products,,,,,,
Phthalic acid diisobutyl ester,Personal Care Products,Consumer products,,,,,,
